-4.574335901845840713e-01,-1.515616929520518408e+00,-3.169087999582075099e+00,3.278110901379648556e+00,6.787299007795486450e-01,1.268037888843409067e-01,-9.247851743844975880e-01,9.884215752169270841e-01,-1.228778224400877583e+00,-1.121504265184904092e+00,-2.640579773726362545e-01,4.841682721306990456e-02,2.020591920509325234e+00,-8.263148953225647464e-01,-8.016170337124437495e-01,6.275631404017403825e-02,-2.133770342790505536e-01,-2.527638963134086758e-01,-6.656803188165808516e-01,1.718397669639591285e+00
1.950722499910992058e-01,6.400050118564063473e-01,-2.115373482981567577e+00,-1.291431425778344799e+00,4.107932244416093170e-01,-1.890371999556793581e+00,-8.067020657624057733e-01,-2.202337116250854543e-01,-3.808292471691213654e-01,-1.761690416942930382e-01,-5.649741228865464704e-01,-8.897521096132008367e-01,1.104902885116979316e+00,5.911255680976913451e-01,-1.932791606907201254e-01,5.924198472576085450e-01,4.965386640928452500e-01,8.006648143260074457e-01,1.122349932429318908e+00,2.412268217354862077e-01
-1.142254876993898716e+00,2.191731602468156570e-01,8.250362995478144335e-02,9.199726659169957799e-01,1.177732575743288379e+00,-1.477983278170407200e-01,-3.550422925113000949e-01,-3.026560075656850590e-01,5.235274769086338820e-01,-1.361907437466563231e-01,1.509723232313544994e+00,1.209205493484849736e+00,1.784804279074837796e-02,-2.561924510670487432e-01,-6.770901023290063492e-01,-1.443169125771126549e+00,1.040779969987589926e+00,1.240837643397855405e+00,9.966907837241134605e-02,-7.326056809731014141e-01
-3.987290697043523457e-01,1.143480829388699327e+00,6.738124932189344385e-01,-1.530090435336761701e-01,-2.973824980597821743e-01,-1.075844541520914799e+00,-7.472282551006853568e-01,-7.060291641278861885e-01,8.072205776179953718e-01,1.489618795538792950e-01,-2.440085443168509838e-01,-4.934617861397414679e-02,-3.914968093251567360e-01,2.223272146697270468e+00,3.942349418964996022e-01,-2.583471876397793743e-01,-4.604003317940324469e-01,-7.900156504850633365e-02,-4.759660383832793884e-01,-3.261668239777119616e-01
-1.032791696382044488e+00,2.111666744409942620e+00,-1.506553573986693095e+00,-1.070279710196141654e+00,-6.658956843285577243e-01,6.937431010637253870e-01,7.545228497734743911e-01,1.300136116741797743e+00,-4.694770068304262578e-01,-1.007018133899774681e-01,7.587358094473999337e-01,2.177541646167453493e+00,7.763546071029671092e-01,-1.838427990472485840e+00,1.151307395474320483e+00,-5.994312243832136122e-01,6.334394199185336971e-01,-1.021009613195158483e+00,1.115791909113401204e+00,2.090881037731489589e-01
-1.670209024409618825e+00,-4.353311057144099161e-02,1.111851230857058948e+00,1.283398023830940371e+00,-6.164803248382182410e-01,7.113758934743322770e-01,-2.099132888338252734e+00,-3.708359633108216369e-01,2.344382841625356761e-01,-6.871983105408846493e-03,-1.501796318075450665e-01,2.781247255529552653e+00,-5.383715900513761365e-01,5.345830544864315081e-01,1.895764458049979728e+00,2.145468954600705247e-01,8.463118959397701868e-01,-5.553104950601472911e-01,-2.685273719966801975e-01,4.175188320085322924e-01
-1.512323600346844099e+00,-3.832047647136761492e-01,-1.106114078484030649e+00,1.312984107136518031e+00,4.284889657836220556e-01,-2.022892430841470190e+00,-1.046738550590151501e-01,7.267805268420442222e-02,-1.617356981179947084e-01,-4.192139785901956572e-01,-7.967180240977596029e-01,5.147692539377753951e-01,7.170824838490964526e-01,-2.197209672537297820e+00,-4.116039289785864974e-01,-1.831010344313437066e-01,1.041074012174795005e+00,1.372989400965912044e+00,-2.311041699180137243e+00,-2.072118322796911549e+00
1.005160538713202545e+00,5.067694325391819410e-01,1.215322301551733597e+00,-1.158884196686439827e+00,7.543553614037750155e-01,-6.363349215372576806e-02,6.480984482026608262e-01,-5.961022349992721736e-01,-1.146358555994285489e+00,4.139257069596374849e-01,7.203470850981735785e-02,-1.136064860594464959e-01,-7.679972353784085826e-01,1.873847444063556911e-01,-1.105980440792391439e+00,1.134070472754535208e+00,2.208718049290053553e+00,1.879870785200578265e+00,2.523735952136721750e+00,1.201642678540527198e+00
6.796817783507388411e-01,1.082557458120926963e+00,1.432781272481660650e+00,-8.121771998225765232e-01,8.984198567063806928e-01,-2.117581682212867911e-01,-8.949814751596042728e-02,2.030268018229875460e-01,-5.737682319171570899e-01,3.968383095343327449e-01,6.710929508860247195e-02,1.937233369275748851e+00,-8.665871045740686229e-01,1.493157231645674043e+00,-2.042502090796568304e+00,8.638209264615906990e-01,-9.192201846184346881e-01,-1.341694527221811706e+00,-1.052970651025914695e+00,-4.362341997280946293e-01
1.504291141607850824e+00,1.679869824637700182e+00,1.689118287484812297e+00,-4.201470032202779814e-01,-4.834514386351274617e-01,-1.811239702572416399e-01,-2.413662198466815512e-01,2.700340868661066374e-01,-2.908495025698189185e+00,3.794371336360703451e-01,-3.452255056178544224e-01,1.542737890834053216e+00,-9.839708814824288385e-01,1.050212912460399606e+00,9.644044390695065694e-01,-2.447429944236106381e-01,-1.615128706892308807e+00,-5.426294684205231755e-01,1.407047746489341167e+00,2.385070200530249596e-01
1.137044165009330143e+00,-4.233483795499396601e-02,4.153152702457663104e-02,-8.713545687987069854e-01,-1.018998018563112673e+00,-9.027310786539489706e-01,2.180401900304795859e-01,-8.275726864281627293e-01,-8.408542067347118953e-01,1.509795947129671523e-01,8.231723107895787261e-02,1.239482127854307336e+00,-8.453365689290157081e-02,1.220212337785355539e+00,-1.191314340026454088e+00,6.112669945414542783e-01,5.677487287369573643e-01,3.015163794319342117e-01,-3.689390518832078025e-01,-1.583246271663701465e+00
-4.848009465112322336e-01,-2.167037538131751373e-01,-2.307317096432383030e-01,-5.419141881925993998e-01,3.268692252751699279e-01,8.223729949155711427e-01,-4.015846434892282601e-02,7.445454654905644398e-01,-3.678576947728529056e-01,4.676321145532164741e-02,6.848510590295124878e-01,4.172235808868073881e-01,9.241033595860691230e-02,-1.697782128484210951e+00,1.962913574258068783e+00,-2.449027791586093628e-01,-4.915671479117575404e-01,-1.041920001502912418e+00,1.104263750425248797e-02,1.609580540005041582e+00
-4.570998036145634269e-01,1.379038589160328510e+00,-9.933260965645375196e-01,-1.047477042396528280e+00,5.403505148301873673e-01,-3.024351034787967629e-01,-1.515914432691519709e+00,2.458569642819273260e-01,-4.953526505460457974e-02,-1.016529965286327997e-02,-2.096078667061928857e-01,1.593357211464867307e+00,4.879257903176837941e-01,9.816109205199652354e-01,3.207864669455913753e-01,-3.192961633646936720e-02,1.813303460688642788e-01,-2.783270209429706266e-01,1.464458808480839425e+00,-7.133804824232908848e-01
1.166705916681499700e-01,4.026433058109016305e-01,8.724196661363640137e-01,3.592877790651953784e-01,3.308922425340118378e-01,-1.923712904205260865e-01,-6.527519331494551214e-01,5.227592075191964671e-01,2.383157712549107410e-01,1.011693487187404206e-01,-4.811091093392145801e-01,4.831609461196568200e-01,-4.678290145507552067e-01,-1.142312981184500753e+00,1.066273670193134349e+00,-6.573100965744579360e-01,1.931732417107742961e-01,-2.761605911137764213e+00,-1.339723535101216223e+00,1.036981095469532654e+00
9.226189856555817581e-01,-1.177558147396440685e-01,1.664210728837530295e+00,3.095542339905715812e-01,1.116175709101964869e-01,-2.360725227428053241e-01,8.014910401496524450e-01,-1.196115125545910596e+00,-1.281555433447734815e+00,2.548155084904357159e-01,6.019760710552889416e-01,7.449741452082497828e-01,-9.187584776198401970e-01,1.875805014181702424e+00,-4.252579355116100079e-01,-2.940000459688186241e-01,-2.074420618030013319e+00,2.760954976779273373e+00,4.706658304854238195e-01,-6.697678411957674882e-01
-2.311631668807703766e-01,4.255566136621112827e-01,2.244091540417186170e+00,5.584003819379141920e-01,-1.139058953653676598e+00,6.221418608578649367e-02,-1.046163916277715655e+00,-1.675555522276347409e-01,7.792528797641804506e-01,3.204100664382184549e-01,1.862061877820433281e-02,-2.420703492823887415e-01,-1.229012350714661084e+00,8.626603254224435302e-01,2.846006479928944732e-02,1.186822042555604639e+00,1.043716028713290944e+00,1.349963245389088407e+00,-2.328519661583058564e+00,1.991256314303294361e-01
1.151155484330615764e+00,1.161892265916732780e+00,1.060417479299989196e+00,-3.704183872121755705e-01,-7.087970503510440667e-02,2.101205263187116701e-01,1.123852491184600177e+00,2.723548586271469230e-01,8.759739316434460576e-01,2.557539982224836805e-01,-4.465731332185405855e-01,-1.816465456790524513e+00,-6.252046918113369767e-01,1.331914131691527503e+00,-9.333993107998220795e-01,-1.058578325889603766e+00,6.356551964050255465e-01,1.167309952138922080e+00,6.708964641976151722e-01,-1.203645964492143117e+00
-2.400097477473926155e-01,-2.375267698655015192e+00,1.345553516987491482e+00,3.494696732074893397e+00,-1.016011090752162727e-01,2.060471610379284613e+00,-4.371879090901406029e-01,-1.579696768136842788e+00,-1.477860906444396827e+00,-3.277257784787809269e-01,-7.901969144808698720e-02,-3.170232474309774839e-01,-5.154710940425959453e-01,-6.160739156363616020e-01,-6.252551904502963165e-01,-2.174432745109091958e-01,-1.452964091119600454e+00,-7.546465014770910029e-01,8.191321796253090426e-01,8.486449664138897564e-01
-1.555225211131123775e+00,-3.704348142791735743e-01,2.361211780571557561e+00,5.667112557722751021e-01,-1.278901329421779254e+00,1.007701171389715267e+00,-2.045046847244918808e+00,7.197049174240156555e-01,-6.780984112946639719e-01,3.405596229726302049e-01,-8.094657326882045423e-01,-8.817869229600138192e-01,-1.294615026058258511e+00,1.746564843707866799e-01,7.059789746501539398e-02,1.754435894722046863e+00,1.504238895570091827e+00,-6.423419631033247534e-02,-1.235322616202070511e+00,1.689139148060107676e+00
-8.400657906217473547e-01,-3.751568290775785242e-01,2.383197805108205891e-03,-2.459023732831481901e+00,-1.155205590865726162e+00,-1.331781657356756687e+00,1.811297332435026775e-01,5.510933586900058634e-01,-1.100861850461833713e+00,4.049804824885878118e-01,6.512377827312310075e-01,1.028178739992162249e+00,-1.736737365205517636e-01,-7.461763915641503875e-01,1.792688095757653532e-01,-1.756737470387162325e+00,-9.521577919256700717e-01,-2.192720044209748753e+00,-7.922562336768701474e-01,-8.826465575527614460e-02
1.793269109821351348e+00,-3.873156187733625688e-02,-1.045008839302222770e+00,-4.873146056269584969e-01,8.018794611169348663e-01,-5.925351442953318698e-02,-2.168601408161795197e-02,-9.909367280864893601e-01,-9.963251166475184384e-01,-1.118145171111321334e-01,1.302462764723562261e+00,-2.336966285831461487e+00,5.563877707925822813e-01,-1.736181140068805417e+00,1.098512425234559720e+00,2.491038611558114291e-01,5.099380875701894356e-01,1.112377511915906725e+00,1.316422878572759414e-01,-5.155951433308493259e-01
-9.990188092079789195e-01,4.950594830497647703e-01,-1.233460598636051397e+00,-1.108160406111305951e+00,1.315881006182916035e+00,1.637508667576470164e-02,-4.339507864490719236e-01,-2.800646820189321706e-02,-2.251940446852737365e-01,-4.429850449866026829e-02,1.168814173949960677e+00,1.680586119673132817e-01,6.193740623446472027e-01,-1.074667655673833710e+00,1.665454645686020030e-01,1.693175822248067230e-01,7.527227640385175667e-01,-6.796059748720228305e-03,7.410839255445214047e-01,-7.738454321343819498e-01
5.174392444613790977e-03,-6.661859757211823219e-01,-5.892357251572666321e-01,-9.418747368519644336e-01,-1.117999125392288157e-01,1.298770110809058520e-01,-7.406452388921267449e-01,7.476014896518123898e-01,-3.255640853753963282e-01,4.669937227194467799e-02,2.943656939873872669e-01,-8.170180283950913003e-01,2.669733219198247021e-01,-5.194859193223462235e-01,2.161735668083153428e-01,-4.402361434776985161e-01,4.268660684256783133e-01,-1.700927232850121470e-02,1.120219445639923483e+00,9.771751908097833228e-01
-6.817873988120746187e-01,5.298740933859391600e-02,1.011544074959532580e+00,-1.058218398137541261e+00,-4.955046752433639456e-01,-7.195701651558285006e-01,2.302377935123414987e-01,-2.016052685093641314e-02,1.327412182375274696e+00,3.599275959733488905e-01,1.492562828130348018e+00,1.448742532175106401e+00,-6.457867766110064744e-01,-4.780665754099897025e-01,1.960020098298045077e-01,-8.117675743606418692e-02,4.180608227685218004e-01,-1.891546995404738141e-01,1.467831763066440864e-01,1.944411244178595233e+00
-7.961969018194704484e-01,9.836390951152894635e-01,1.129667867483635568e+00,7.987019449900663037e-01,1.264779679280876978e+00,4.750950020933285556e-01,-1.206739442188179412e+00,4.354199232404243891e-01,4.634152520242526552e-01,7.614026828482209353e-02,-2.403991175415264303e-01,-1.909730561694227724e+00,-5.824070647791013133e-01,-2.107835969585850622e-01,-3.514292851381678462e-01,3.371328297716281175e-01,-1.130569420393721769e+00,8.971142123799080714e-01,8.008604689096550100e-01,-2.821008624936255926e-01
-4.218898163186048378e-01,8.865133088632307645e-01,-2.477095942169752485e-01,6.355837892384365029e-01,2.740582064697590359e-01,-2.281897304721486885e-01,1.453369104446980975e+00,9.460824846575609515e-01,-1.138778471855067975e+00,-1.500702277086737868e-01,1.685214054698479957e+00,4.371298727048568145e-01,1.845229910543584873e-01,1.405399593446959861e+00,-1.335507613162737695e+00,-8.070580232943219690e-01,4.435647572190863919e-01,-1.255042462817038684e-01,1.407608867829677202e+00,-1.711599018288844087e-01
-8.127092742363023481e-01,8.446498065623149198e-01,1.407071013610176502e+00,5.974989164937151154e-01,7.423376491502358121e-01,1.622604540778536941e-01,1.040322927548725795e+00,1.780191813187362193e+00,-2.232662934402120047e+00,1.602041544675367468e-01,-1.036140205681922888e+00,-1.224690141949716649e-01,-7.532688395878256449e-01,9.992071224433566323e-01,1.850051023697654173e-01,-2.009041225432282030e+00,-1.223957623480949275e+00,-1.172532875322161772e+00,7.220049057007765780e-02,-9.095760494110927130e-01
-9.294467900796153648e-03,-3.979647858659938753e-01,-9.194815845529773490e-01,7.548284472653945532e-01,-9.135549629482667688e-01,-8.486396369915639726e-01,-9.593606588886234299e-01,-1.188674570316523349e+00,7.921804684077519143e-01,-2.931025372450411504e-01,-7.034321170935353695e-01,-1.247690020833942093e+00,5.725005154779327921e-01,-9.136198905616085483e-03,-1.208207710807016833e+00,-1.386862464716691834e+00,4.275369244861691453e-01,8.461929312235548784e-01,1.798618361639577889e+00,4.584202144226384723e-02
2.645354056289448863e+00,-1.658825527463093863e+00,-2.022075522940527392e+00,2.426412069455861964e+00,6.640239184905338821e-01,-2.299271305807706889e-01,1.163012725319040985e+00,-4.798985752544580596e-01,6.305801520550995409e-01,-7.706642801919547647e-01,7.340440691803683249e-02,-5.005476161723119155e-01,1.312724204388380000e+00,4.202526653435424975e-01,5.870028259845224694e-01,-1.524240097148487627e-01,-5.218728210930237976e-01,2.043094380223027529e-01,4.044384261568045869e-01,1.650391578410828619e-01
-1.264031009311980647e+00,-1.906027572161268946e+00,-1.230191434861437783e+00,-6.863401719764457010e-01,3.995125361288734411e-01,1.096557232090368039e+00,7.352171150910464803e-01,3.999854015744253033e-01,1.101855925581850970e+00,-1.130930401885007902e-01,-4.210830396139255694e-01,-1.085941863787918127e-01,6.470875670642345368e-01,-1.594633916362448722e-01,-7.446710739390957068e-01,-2.786610812491765454e-01,1.627622488896870001e+00,9.284573291090912894e-01,-6.368710015097995836e-01,1.724663081310729706e-01
-7.282271841275701485e-01,4.305769538624681370e-01,-8.697520477153369844e-01,-6.838466709561802359e-01,1.231016033656382680e+00,8.453753750241411735e-01,6.816386028418303100e-01,6.641963171192311055e-02,-1.044925950787714219e+00,-4.728493975868261479e-02,-1.434267760629171773e-01,5.742587524856057439e-03,4.435766309112577077e-01,1.449795088215949379e+00,1.301155955016317201e+00,1.101367502018743671e+00,2.451410248230931344e-02,2.575502160424284703e+00,8.169708187951185696e-02,1.267315710707159981e+00
2.031454357415269918e+00,-5.997621139074345020e-01,-6.691802515007198027e-01,5.320571034046982506e-01,-2.760268866121300957e-01,-8.766810742589141725e-01,1.648723948706340758e+00,7.321957728137579169e-01,-2.169189171836192753e-01,-2.104693956686800038e-01,-1.108449646856108695e+00,-3.773946225633959539e-01,4.154425838686133798e-01,1.320394024097995667e+00,-4.834429802682877475e-01,4.342705780495226264e-01,-5.033022313428133776e-01,5.551257695187424013e-02,1.370309004053269275e+00,1.776203078813328728e-01
-2.147773044856321478e-01,1.404866881918867216e+00,5.402844570127827151e-01,3.019879654094744570e+00,-1.695976453532036077e+00,6.336654004704705967e-01,-6.272437506135961627e-01,-2.315923150218236248e+00,-2.095837904044966227e-01,-3.975523859000447691e-01,-4.146098260760526788e-01,-1.204008484546538416e+00,-9.368537188178516217e-02,1.047448142221576894e+00,1.910012469405626689e-01,1.325740584141134271e+00,-1.739437659074174469e+00,1.072536283649334621e+00,7.693756173739931814e-01,9.553052521014021581e-01
1.198021507604668301e+00,-8.260113192172463537e-01,-1.955199008725482690e+00,-9.833345129031991760e-01,-1.226928830895127165e+00,6.686627742312681866e-01,4.259849688322738803e-01,5.501240232095450100e-02,1.465369378562380476e+00,-1.974286102522520014e-01,2.787131493046056452e+00,9.777158569691016821e-01,1.035978931880102039e+00,-3.728973172487139442e-01,1.510608120549556954e+00,1.319830518936508101e-01,1.325011947680828417e+00,-4.114534111664610444e-02,-7.899361425649955581e-01,2.397260116501473526e+00
1.977235663573166380e-01,-6.519365923274447194e-01,3.073680681090270372e+00,1.171193006527965430e+00,2.402579065821273119e+00,-3.578018384436895127e-01,1.692086038987513086e-01,3.295755577448062357e-01,6.742442696708337291e-01,3.720058075533037023e-01,2.511351516577824822e-02,-1.772077562345859836e-01,-1.654872195997346029e+00,-4.230520368815585686e-01,-7.383604487210778666e-01,-4.715825237616707022e-01,3.236717336908828124e-01,-1.629055570943184872e+00,-9.205380245347078993e-01,-1.414255149906996634e+00
3.792954305571133999e-01,-1.508230082253266602e+00,7.499458599845455486e-01,2.276872874976705763e+00,-1.363404895046922194e+00,3.552947175408412428e-01,-3.587075625231493925e-01,4.587014653984456958e-01,8.445719717668250803e-01,-2.367996677443642839e-01,5.985989896135651689e-01,-6.370447039726250260e-01,-2.642353261526952379e-01,-1.373106660589676009e+00,1.881255223242724386e-02,9.395163459992329491e-01,1.153042795222586792e+00,-1.745623399598069392e-01,-4.386476712818520585e-01,-2.013384043307560933e+00
-2.263517988193850528e-01,1.463922504473617936e+00,1.368750743494298483e+00,1.370792987036776545e+00,-9.769249096680924227e-01,2.346124827190603224e+00,7.607130155739016963e-01,1.140087780444456245e+00,4.062531628113963400e-01,2.594679535728633413e-02,2.110681768370755940e+00,7.731044153446084977e-01,-6.774219001364446546e-01,1.708650452223478000e+00,-9.919852383794497408e-01,-1.977321646770304475e-01,-3.908775889952481042e-01,1.878686839588829260e-01,-1.046152519238966017e+00,8.773568295326986677e-01
5.246144062763995475e-01,-1.107772719841360942e+00,3.713136889205590485e-01,-6.578989603908835804e-01,2.106614328451753337e+00,1.083390874918625180e+00,1.309037075848451526e+00,-1.500733689508161106e+00,5.674632086214258520e-01,1.764493675434278819e-01,-7.488520268706957417e-01,3.851911332675401079e-03,-2.559359732423147626e-01,5.158006949538206376e-01,-1.101098139147313137e+00,-1.202742699269298665e+00,-1.170327413789113757e+00,7.071025003023588829e-01,-4.999246774776435753e-01,2.595156626856776061e+00
-4.299195670615751363e-01,-1.354888570660723435e+00,6.589531870469295116e-01,-1.026630604413415915e+00,-1.809500034167558224e-01,-2.238651569094859628e+00,1.128097258878282050e+00,7.419613456274602725e-02,7.031332425871048564e-01,2.899545529919484999e-01,1.020828126139099457e+00,-6.418308983871569284e-02,-4.443226597393459820e-01,-6.646401760666360570e-01,1.982147114298449253e-01,1.202642729578428993e+00,9.162189539554439488e-01,-7.301498498888508992e-01,2.116389683788651777e+00,-1.795103000388009740e-01
-2.418757698200651729e-01,8.970427004405181481e-01,-3.947738163117665566e-01,-7.302476721106647695e-01,-6.525606973003015288e-01,-1.353271399373300099e+00,-8.226092542338957481e-01,-1.704647762735293781e-01,8.366190992927557968e-01,4.760953249189053826e-02,-5.075280590069418674e-01,5.007809390114476011e-01,1.719128559696651015e-01,1.207351964185535920e+00,-4.006427985795973923e-02,-8.794580113039718317e-01,-8.744700706646620081e-02,-1.952557044781356443e-01,1.050862580566003457e+00,1.104778541442646006e-01
-1.266518815389910069e+00,1.610299574201608241e-01,1.161022913083159747e+00,5.126471042038869275e-01,5.223454654291000976e-01,-5.426801424127204454e-01,2.215091253620460610e-01,1.219210038530014861e+00,-2.535121787299725149e+00,1.289605662815878073e-01,-7.147921371855814332e-01,2.511881100525628074e-01,-6.201724815136405722e-01,4.002968442068682853e-01,-1.866622627123760481e+00,1.831610473844060394e+00,7.135859176736959464e-01,-1.019203231528508002e+00,1.347934179630142504e+00,3.049539129204687615e+00
-4.549811734686622922e-01,-3.196480295355787482e-01,2.085944666358790833e+00,1.967426804384260208e-01,-3.094703397042798954e-01,1.158587158675405293e+00,-3.563468018564438511e-01,-1.632652500690800479e-01,5.610661229377690296e-01,3.508536105660843840e-01,-1.485005849619248364e-01,-1.129567315780737546e+00,-1.164987711675069093e+00,-3.727029182520723016e-01,1.659058036207469444e-01,5.726533503314982232e-01,8.765691402005502952e-02,-2.078872456500497345e-01,-4.982799432322495559e-01,-2.114403414309649065e+00
-2.821091950003604132e-01,1.796468311574194399e+00,1.335763704772403582e-01,-1.138357229485850608e+00,-5.247352021782659692e-01,-6.100337099553361231e-01,8.063653254777671808e-01,-1.012200013988241665e+00,1.392531911674276923e+00,2.118152102008569182e-01,-9.159652060311126442e-01,5.394871011615925971e-01,-1.552599450981435869e-01,-4.306492069139982726e-01,1.425919085545254150e-01,5.818974259696432227e-01,-5.022523817225287290e-01,1.824495762141621569e+00,1.159509909602651101e+00,4.672636209595419921e-01
-2.014578182495761371e+00,-3.091965714850607450e-01,1.096027095978478361e+00,-5.139723995108910204e-01,-1.245067892068740356e+00,8.232629524350286720e-01,-1.959456136126217940e+00,9.047829314884566765e-01,-6.297075749124949606e-01,2.859126140118976034e-01,-5.019763180209816378e-01,9.209395844646994789e-01,-6.553880060923472639e-01,9.441206634942760356e-01,1.528516950773943117e+00,4.663511809747321601e-01,-2.936573746513444494e-01,-1.600750389607615620e+00,5.993791777960231215e-01,2.554979952090911111e-01
8.988783219357817655e-01,8.079318067312749596e-01,1.317923945548372888e+00,-9.711905453018131462e-01,-1.150839814897760020e-03,-7.734074304681594070e-01,-1.334595611979808244e-03,-4.037339802202903616e-02,1.045625574809063263e+00,4.018970795184366729e-01,-1.058405687911342596e+00,-9.179192739383496003e-01,-8.128243535243064866e-01,-5.504445256858218061e-01,-1.247978958179166709e+00,1.660360460757670520e+00,-3.625197043091111793e-01,1.348183201678717358e-01,4.813361859143108212e-01,8.374700892971131960e-02
2.800034517181168026e-01,-1.426777371937132388e+00,-1.390339464926308999e-01,5.887257669916590164e-02,6.713248176884147878e-01,-1.737656055781452158e-01,1.635606447244762007e+00,8.505146298199762755e-01,-1.407325526007336736e+00,-3.522803081837701245e-02,-1.178008660728764978e+00,4.873473482006577817e-01,8.269437273261140420e-02,1.633389325842955042e+00,-1.502780205787555667e+00,1.609561758153704447e-01,1.127861481710603853e+00,4.081624812080550217e-03,-1.032951736146806576e+00,1.409004093572517435e+00
-1.698855445591736235e-01,-1.894173998910072820e-01,-1.873234968515204990e+00,1.893844717561880220e+00,1.742467764310394296e+00,-4.494184629214830751e-01,8.566094794829305359e-01,8.017660918124472902e-01,1.022282556942356591e+00,-6.557054278912765044e-01,7.543515164935470363e-01,8.920587373438051415e-01,1.191291819938504082e+00,-2.828235538582024033e-01,-5.990023059200844102e-01,-9.097254716564884269e-01,-6.751312584488186053e-01,7.929472664869458010e-01,1.805385390547687541e+00,7.384774668556867150e-01
5.604353208303882727e-01,-1.193412924885897342e+00,-2.510845510502912159e+00,-2.031286703198276644e+00,3.158873021430538497e+00,1.013994894862885188e+00,-4.816148775785288327e-01,-1.168550326362049807e+00,1.350168627607741367e+00,-1.271072004728162064e-01,5.229781749941504465e-01,-1.161190949976788511e+00,1.276537007410826430e+00,7.795267510557344348e-01,-7.127674514858410859e-01,1.298296105185300142e+00,-1.802044458093761792e+00,1.821693009064386526e-01,5.135112499248406515e-02,-3.202784578698696372e-01
9.140623797795240923e-01,-6.088288464052150628e-01,5.026337058334491292e-01,-2.937857234991543276e-01,1.469711289962931655e+00,2.162724353524621002e+00,2.670648558403537765e-02,-1.093358821325865482e-01,4.347600202339860775e-01,1.406733442137082235e-01,-7.370552609420434331e-01,1.013307645259701323e-02,-3.046285699570152050e-01,6.110250957167371322e-01,-3.727392501696568106e-01,-5.517571386079295204e-01,-4.722710418942666077e-02,1.840262556358081558e-01,2.047434180772923218e-01,1.226910729097402175e+00
5.926554677720352604e-01,-2.253577479598151689e-01,4.404955256967545418e-01,-1.732066074373816100e+00,-3.369946734829354917e-01,1.574445599431924248e-01,2.587382365359915504e+00,3.223264502908974816e+00,-3.963392078756268755e-01,3.658741595933571178e-01,4.554578967901529718e-01,1.524237672386075104e-01,-3.703079137882547833e-01,-2.067347032570227561e-01,5.429583424095666411e-01,-6.179198905912839379e-01,3.504147758007787883e-01,-9.182680980030464291e-01,-5.483173740677913660e-02,1.459020629472354891e+00
-2.256974585726919946e-01,-1.507714603684066512e+00,-5.027388063098037208e-02,-1.950966314134220836e+00,-1.812478713977810907e-01,-2.797607755728578893e-01,-5.371718032196387549e-01,4.945512705027851341e-01,-1.502047244651208979e+00,3.117242444002336077e-01,1.263095374299834761e+00,-9.268778827260585329e-01,-1.083126451903312498e-01,4.191093286598803758e-01,5.687781943454836009e-01,-2.901245187431316652e-01,1.533654446425487983e+00,9.333875421150178431e-01,4.773621022250102430e-01,-2.956398702574715154e-01
-1.860268996527712604e+00,-6.199883214360305539e-01,1.525055271158868964e+00,-6.740646525285720614e-02,1.745956496184098983e+00,-8.969236799233360488e-04,3.594939681553454003e-01,6.347395611032615736e-01,2.104798298275902813e+00,2.912656208880579078e-01,1.922205217577081626e+00,-1.508142504503748649e+00,-8.665383861366970919e-01,-3.674178623296240898e-01,-1.916594626072337437e+00,1.753357032540671379e-01,1.310714604041511855e+00,3.501568571595606305e-01,-5.654043143682324635e-01,1.368018761900637870e+00
-1.316343770561068105e+00,4.671102303202039896e-01,2.012234869990220165e+00,9.644750639567578610e-02,-2.229761629382471244e-01,-1.509541115948461965e+00,-1.724559135258089348e+00,1.140256721391573302e+00,-1.330143515664806153e-01,3.538118880484485973e-01,1.961431199300328609e+00,-7.002004854666810107e-01,-1.130362651868000778e+00,-1.260852091881948356e+00,-7.237089205744845488e-01,-4.174215234998868151e-01,9.325970628491007108e-01,8.770811500284352302e-01,7.017476007684549932e-01,-4.235455421692267408e-01
9.753825313505884997e-01,-3.948034791794671761e-01,2.203345702154425823e+00,-1.710335692046422995e-01,-1.303248163517917724e-01,9.124777936762014097e-01,1.188784019756616406e+00,-1.295332619327208001e-01,9.665761413633893184e-01,4.329261704342434181e-01,6.277716051868233171e-02,-6.118787395651128364e-02,-1.257105037070594289e+00,9.108782115726936635e-01,-9.207783111566533174e-01,1.227869785651723999e+00,3.760207281190397488e-01,-6.542268671721754858e-01,-2.354835863550303721e+00,2.046884828551631230e+00
5.703151488062754293e-01,1.370560954130527032e+00,1.471540283816136219e-01,-1.328838116784709200e+00,8.712485539114793731e-01,-5.417273452978233622e-02,1.097697283876813285e-01,-1.624311783692685918e+00,5.596685051959383594e-01,2.456463183102890191e-01,-7.281509052155613615e-01,1.520572183251714504e+00,-1.762815236907949723e-01,9.695604329739607730e-01,-8.790393170398579370e-01,9.803806365523509703e-01,-3.936639814106366875e-01,5.613551471054220032e-01,-9.960235644065221772e-01,5.566802290449368584e-01
4.153533352791385358e-01,-1.431118812860949108e+00,-1.434227035747256185e+00,1.919511240091522852e+00,1.201172544180177715e+00,2.158301888904321952e+00,1.883010953622488159e-01,-1.440568634198058362e-02,-2.769827408535870394e-01,-5.792753403771916387e-01,1.000491790513399426e+00,-1.062554905703832597e+00,9.450054496377471303e-01,-8.244781369792957282e-01,2.501805514477042913e-01,7.571111385151361173e-01,1.856371950039183094e+00,1.576162383390144583e+00,1.414808505958870644e+00,-1.025341092629543649e+00
